source_dataset,cohort,year,res_municipio,observed_treatment,self_sufficiency,n_destinations,destination_hhi,destination_diversity_entropy,main_destination,main_destination_share,cross_municipality_share,cross_state_share,adult_population,potential_coverage_120,potential_coverage_180,ivs,n_aih_display,source_artifact,source_sha256
suppressed_service_area,B,2024,411605,True,0.0,1,1.0,-0.0,410830.0,1.0,1.0,0.0,8814.0,True,True,0.21,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411610,True,0.0,1,1.0,-0.0,410430.0,1.0,1.0,0.0,8790.0,True,True,0.366,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411620,False,NA,0,NA,NA,NA,NA,NA,NA,14316.0,True,True,0.28,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411630,False,NA,0,NA,NA,NA,NA,NA,NA,3134.0,True,True,0.262,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411640,False,NA,0,NA,NA,NA,NA,NA,NA,2864.0,True,True,0.207,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411650,False,NA,0,NA,NA,NA,NA,NA,NA,1022.0,True,True,0.224,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411660,False,NA,0,NA,NA,NA,NA,NA,NA,2583.0,True,True,0.193,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411670,True,0.0,1,1.0,-0.0,410480.0,1.0,1.0,0.0,10821.0,True,True,0.257,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411680,False,NA,0,NA,NA,NA,NA,NA,NA,5229.0,True,True,0.311,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411690,False,NA,0,NA,NA,NA,NA,NA,NA,21218.0,True,True,0.291,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411695,False,NA,0,NA,NA,NA,NA,NA,NA,4346.0,False,True,0.25,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411700,False,NA,0,NA,NA,NA,NA,NA,NA,5669.0,True,True,0.314,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411705,False,NA,0,NA,NA,NA,NA,NA,NA,8651.0,True,True,0.414,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411710,False,NA,0,NA,NA,NA,NA,NA,NA,10018.0,True,True,0.25,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411720,False,NA,0,NA,NA,NA,NA,NA,NA,4661.0,True,True,0.324,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411721,False,NA,0,NA,NA,NA,NA,NA,NA,3252.0,True,True,0.343,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411722,False,NA,0,NA,NA,NA,NA,NA,NA,6543.0,True,True,0.22,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411725,False,NA,0,NA,NA,NA,NA,NA,NA,9842.0,True,True,0.273,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411727,False,NA,0,NA,NA,NA,NA,NA,NA,5323.0,True,True,0.337,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411729,False,NA,0,NA,NA,NA,NA,NA,NA,2545.0,True,True,0.16,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411730,False,NA,0,NA,NA,NA,NA,NA,NA,18056.0,True,True,0.461,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411740,False,NA,0,NA,NA,NA,NA,NA,NA,2550.0,True,True,0.153,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411745,False,NA,0,NA,NA,NA,NA,NA,NA,5280.0,True,True,0.205,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411750,True,0.0,1,1.0,-0.0,411520.0,1.0,1.0,0.0,35893.0,True,True,0.308,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411760,False,NA,0,NA,NA,NA,NA,NA,NA,35611.0,False,True,0.357,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411770,False,NA,0,NA,NA,NA,NA,NA,NA,26422.0,True,True,0.277,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411780,False,NA,0,NA,NA,NA,NA,NA,NA,9671.0,False,True,0.346,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411790,True,0.0,1,1.0,-0.0,410480.0,1.0,1.0,0.0,27441.0,True,True,0.17,8,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411800,False,NA,0,NA,NA,NA,NA,NA,NA,10272.0,True,True,0.169,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411810,False,NA,0,NA,NA,NA,NA,NA,NA,7338.0,True,True,0.224,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411820,True,0.0,2,0.5,0.6931471805599453,410400.0,0.5,1.0,0.0,110780.0,True,True,0.215,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411830,False,NA,0,NA,NA,NA,NA,NA,NA,1801.0,True,True,0.268,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411840,False,NA,0,NA,NA,NA,NA,NA,NA,73016.0,True,True,0.197,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411845,False,NA,0,NA,NA,NA,NA,NA,NA,4477.0,True,True,0.155,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411850,True,0.0,1,1.0,-0.0,410480.0,1.0,1.0,0.0,73383.0,False,True,0.179,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411860,False,NA,0,NA,NA,NA,NA,NA,NA,4465.0,False,True,0.235,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411870,False,NA,0,NA,NA,NA,NA,NA,NA,5055.0,False,True,0.229,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411880,False,NA,0,NA,NA,NA,NA,NA,NA,10235.0,True,True,0.213,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411885,False,NA,0,NA,NA,NA,NA,NA,NA,5682.0,True,True,0.22,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411890,True,0.0,1,1.0,-0.0,411520.0,1.0,1.0,0.0,9491.0,True,True,0.192,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411900,False,NA,0,NA,NA,NA,NA,NA,NA,4930.0,True,True,0.221,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411910,False,NA,0,NA,NA,NA,NA,NA,NA,10442.0,True,True,0.239,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411915,True,0.0,1,1.0,-0.0,410690.0,1.0,1.0,0.0,101582.0,True,True,0.261,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411920,False,NA,0,NA,NA,NA,NA,NA,NA,5190.0,False,True,0.216,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411925,False,NA,0,NA,NA,NA,NA,NA,NA,2170.0,False,True,0.29,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411930,False,NA,0,NA,NA,NA,NA,NA,NA,21804.0,False,False,0.369,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411940,True,0.0,1,1.0,-0.0,411990.0,1.0,1.0,0.0,17772.0,True,True,0.316,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411950,True,0.0,2,0.5,0.6931471805599453,410400.0,0.5,1.0,0.0,91797.0,True,True,0.332,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411960,False,NA,0,NA,NA,NA,NA,NA,NA,26064.0,True,True,0.287,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411965,False,NA,0,NA,NA,NA,NA,NA,NA,2393.0,True,True,0.244,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411970,False,NA,0,NA,NA,NA,NA,NA,NA,3138.0,False,True,0.298,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411980,False,NA,0,NA,NA,NA,NA,NA,NA,11511.0,False,True,0.241,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411990,True,1.0,1,1.0,-0.0,411990.0,1.0,0.0,0.0,279593.0,True,True,0.267,15,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,411995,False,NA,0,NA,NA,NA,NA,NA,NA,25132.0,True,True,0.198,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412000,True,0.0,1,1.0,-0.0,411370.0,1.0,1.0,0.0,9207.0,True,True,0.214,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412010,False,NA,0,NA,NA,NA,NA,NA,NA,3134.0,True,True,0.225,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412015,False,NA,0,NA,NA,NA,NA,NA,NA,2364.0,False,True,0.327,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412020,False,NA,0,NA,NA,NA,NA,NA,NA,2533.0,False,True,0.221,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412030,False,NA,0,NA,NA,NA,NA,NA,NA,2695.0,False,True,0.24,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412033,False,NA,0,NA,NA,NA,NA,NA,NA,2870.0,True,True,0.215,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412035,False,NA,0,NA,NA,NA,NA,NA,NA,4471.0,True,True,0.268,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412040,False,NA,0,NA,NA,NA,NA,NA,NA,3361.0,True,True,0.148,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412050,False,NA,0,NA,NA,NA,NA,NA,NA,8176.0,True,True,0.263,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412060,False,NA,0,NA,NA,NA,NA,NA,NA,38435.0,True,True,0.301,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412065,True,0.0,1,1.0,-0.0,410430.0,1.0,1.0,0.0,3196.0,True,True,0.323,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412070,False,NA,0,NA,NA,NA,NA,NA,NA,6534.0,True,True,0.197,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412080,False,NA,0,NA,NA,NA,NA,NA,NA,18861.0,True,True,0.284,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412085,False,NA,0,NA,NA,NA,NA,NA,NA,3590.0,True,True,0.128,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412090,True,0.0,1,1.0,-0.0,410480.0,1.0,1.0,0.0,23228.0,True,True,0.364,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412100,False,NA,0,NA,NA,NA,NA,NA,NA,7984.0,False,True,0.351,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412110,True,0.0,1,1.0,-0.0,410430.0,1.0,1.0,0.0,3876.0,True,True,0.324,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412120,False,NA,0,NA,NA,NA,NA,NA,NA,14386.0,True,True,0.31,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412125,False,NA,0,NA,NA,NA,NA,NA,NA,3155.0,True,True,0.306,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412130,False,NA,0,NA,NA,NA,NA,NA,NA,2853.0,True,True,0.339,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412135,False,NA,0,NA,NA,NA,NA,NA,NA,2036.0,True,True,0.354,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412140,False,NA,0,NA,NA,NA,NA,NA,NA,15331.0,True,True,0.212,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412150,False,NA,0,NA,NA,NA,NA,NA,NA,11181.0,False,True,0.299,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412160,False,NA,0,NA,NA,NA,NA,NA,NA,5274.0,False,True,0.25,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412170,False,NA,0,NA,NA,NA,NA,NA,NA,18434.0,False,True,0.396,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412175,False,NA,0,NA,NA,NA,NA,NA,NA,4603.0,False,False,0.317,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412180,False,NA,0,NA,NA,NA,NA,NA,NA,9898.0,True,True,0.197,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412190,True,0.0,2,0.625,0.5623351446188083,410150.0,0.75,1.0,0.0,10094.0,True,True,0.38,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412200,True,0.0,1,1.0,-0.0,411990.0,1.0,1.0,0.0,10801.0,False,True,0.259,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412210,False,NA,0,NA,NA,NA,NA,NA,NA,2559.0,True,True,0.221,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412215,False,NA,0,NA,NA,NA,NA,NA,NA,10382.0,True,True,0.311,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412217,False,NA,0,NA,NA,NA,NA,NA,NA,2842.0,False,True,0.305,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412220,False,NA,0,NA,NA,NA,NA,NA,NA,29061.0,True,True,0.388,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412230,True,0.0,1,1.0,-0.0,410690.0,1.0,1.0,0.0,24490.0,True,True,0.224,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412240,True,0.0,2,0.5,0.6931471805599453,410150.0,0.5,1.0,0.0,56351.0,True,True,0.198,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412250,False,NA,0,NA,NA,NA,NA,NA,NA,8678.0,True,True,0.319,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412260,False,NA,0,NA,NA,NA,NA,NA,NA,7098.0,True,True,0.195,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412265,True,0.0,1,1.0,-0.0,410150.0,1.0,1.0,0.0,4285.0,False,True,0.345,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412270,True,0.0,1,1.0,-0.0,410150.0,1.0,1.0,0.0,6989.0,True,True,0.183,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412280,True,0.0,1,1.0,-0.0,410480.0,1.0,1.0,0.0,3172.0,True,True,0.248,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412290,False,NA,0,NA,NA,NA,NA,NA,NA,4082.0,False,True,0.291,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412300,False,NA,0,NA,NA,NA,NA,NA,NA,11855.0,False,True,0.242,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412310,False,NA,0,NA,NA,NA,NA,NA,NA,2602.0,True,True,0.229,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412320,False,NA,0,NA,NA,NA,NA,NA,NA,2624.0,True,True,0.294,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412330,False,NA,0,NA,NA,NA,NA,NA,NA,6780.0,True,True,0.362,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412340,True,0.0,1,1.0,-0.0,411520.0,1.0,1.0,0.0,9163.0,True,True,0.17,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412350,True,0.0,1,1.0,-0.0,410480.0,1.0,1.0,0.0,20016.0,True,True,0.195,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412360,False,NA,0,NA,NA,NA,NA,NA,NA,1390.0,True,True,0.237,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412370,False,NA,0,NA,NA,NA,NA,NA,NA,7029.0,True,True,0.214,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412380,False,NA,0,NA,NA,NA,NA,NA,NA,11059.0,False,True,0.265,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412382,True,0.0,1,1.0,-0.0,410480.0,1.0,1.0,0.0,2796.0,True,True,0.25,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412385,True,0.0,2,0.5555555555555556,0.6365141682948128,410150.0,0.6666666666666666,1.0,0.0,7513.0,True,True,0.373,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412390,False,NA,0,NA,NA,NA,NA,NA,NA,8706.0,True,True,0.246,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412395,False,NA,0,NA,NA,NA,NA,NA,NA,2518.0,True,True,0.304,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
suppressed_service_area,B,2024,412400,False,NA,0,NA,NA,NA,NA,NA,NA,4346.0,False,True,0.348,<5,aim3_service_area_residence_display_v2.csv,823850cac6eef1cf4275e1d39aa26753488b5f7f5a80c9b0a093e6e83525d4fe
